1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
0.130882;0.127530;0.087694;0.069914;0.056522;0.051315;0.047245;0.052345;0.041616;0.035819;0.032138;0.030834;0.028510;0.030899;0.028859;0.031073;0.030182;0.028285;0.027126;0.029482;0.028588;0.027818;0.031663;0.028942;0.027203;0.027283;0.028697;0.025637;0.025439;0.024342;0.023625;0.022785;0.020746;0.019973;0.019251;0.018782;0.017457;0.015888;0.016081;0.014667;0.014272;0.014152;0.014396;0.012308;0.012261;0.012069;0.010903;0.009355;0.009438;0.008956;0.009928;0.006866;0.007310;0.008791;0.007373;0.008120;0.007391;0.006812;0.006808;0.006894;0.006340;0.005612;0.006327;0.005513;0.005985;0.005659;0.006108;0.005135;0.005282;0.005570
0.008888;0.011095;0.006274;0.006335;0.004740;0.004120;0.003891;0.004534;0.003663;0.003836;0.003048;0.002803;0.002209;0.003001;0.002724;0.003202;0.002550;0.002236;0.002538;0.002354;0.002110;0.002301;0.001263;0.001783;0.001799;0.001644;0.001588;0.001424;0.001603;0.001525;0.001415;0.001399;0.001305;0.000972;0.001143;0.001068;0.001194;0.001107;0.001024;0.001064;0.000911;0.000938;0.000947;0.000651;0.000797;0.000760;0.000873;0.000775;0.000659;0.000854;0.000695;0.000710;0.000854;0.000542;0.000651;0.000701;0.000722;0.000471;0.000505;0.000702;0.000530;0.000430;0.000658;0.000441;0.000449;0.000666;0.000414;0.000404;0.000458;0.000558
0.003547;0.004214;0.003092;0.003342;0.002408;0.002431;0.001743;0.002433;0.002131;0.002119;0.001787;0.001655;0.001487;0.001165;0.001387;0.001901;0.001920;0.001246;0.001442;0.001326;0.001626;0.001572;0.000959;0.001029;0.001119;0.001046;0.001183;0.000972;0.000938;0.000543;0.000765;0.000527;0.000618;0.000622;0.000476;0.000454;0.000546;0.000754;0.000567;0.000492;0.000414;0.000642;0.000456;0.000374;0.000599;0.000399;0.000535;0.000405;0.000613;0.000627;0.000549;0.000836;0.000284;0.000482;0.000658;0.000115;0.000295;0.000325;0.000326;0.000288;0.000140;0.000166;0.000365;0.000394;0.000440;0.000276;0.000245;0.000343;0.000402;0.000326
0.002594;0.001940;0.001925;0.001857;0.001711;0.001685;0.001323;0.001390;0.001544;0.001349;0.001145;0.001067;0.001204;0.001101;0.001122;0.001060;0.001168;0.001136;0.001252;0.000934;0.000973;0.000763;0.000774;0.000963;0.001034;0.001026;0.000579;0.000698;0.000704;0.000695;0.000503;0.000504;0.000487;0.000475;0.000644;0.000347;0.000520;0.000372;0.000422;0.000455;0.000423;0.000342;0.000247;0.000430;0.000473;0.000313;0.000346;0.000422;0.000592;0.000323;0.000463;0.000275;0.000070;0.000284;0.000444;0.000425;0.000191;0.000221;0.000216;0.000361;0.000251;0.000280;0.000033;0.000199;0.000098;0.000203;0.000137;0.000278;0.000137;0.000133
0.001561;0.001428;0.001431;0.001797;0.001195;0.001174;0.001067;0.001009;0.000612;0.000712;0.001123;0.000730;0.000748;0.000591;0.000965;0.001010;0.000826;0.000669;0.000698;0.000877;0.000543;0.000693;0.000816;0.000801;0.000744;0.000724;0.000597;0.000847;0.000593;0.000643;0.000676;0.000565;0.000606;0.000569;0.000434;0.000624;0.000348;0.000391;0.000351;0.000446;0.000297;0.000471;0.000341;0.000443;0.000227;0.000323;0.000444;0.000426;0.000451;0.000218;0.000225;0.000363;0.000172;0.000313;0.000283;0.000259;0.000424;0.000420;0.000404;0.000216;0.000144;0.000287;0.000210;0.000133;0.000265;0.000229;0.000168;0.000206;0.000208;0.000102
0.001371;0.001178;0.000874;0.000864;0.000884;0.001004;0.000927;0.000875;0.000778;0.000931;0.000797;0.000604;0.000689;0.000791;0.000979;0.000829;0.000920;0.000804;0.000838;0.000816;0.000547;0.000817;0.000770;0.000501;0.000595;0.000672;0.000558;0.000789;0.000491;0.000445;0.000436;0.000595;0.000505;0.000405;0.000387;0.000352;0.000410;0.000392;0.000304;0.000308;0.000223;0.000320;0.000400;0.000365;0.000246;0.000252;0.000174;0.000418;0.000346;0.000225;0.000124;0.000386;0.000363;0.000274;0.000418;0.000389;0.000221;0.000270;0.000229;0.000147;0.000108;0.000288;0.000072;0.000280;0.000332;0.000231;0.000098;0.000202;0.000068;0.000104
0.001510;0.001348;0.000739;0.000790;0.000988;0.000810;0.000698;0.000901;0.000747;0.000716;0.000487;0.000610;0.000584;0.000691;0.000642;0.000820;0.000738;0.000645;0.000687;0.000936;0.000444;0.000691;0.000645;0.000514;0.000581;0.000569;0.000725;0.000511;0.000622;0.000469;0.000488;0.000395;0.000493;0.000384;0.000446;0.000591;0.000311;0.000324;0.000196;0.000305;0.000375;0.000491;0.000183;0.000188;0.000316;0.000343;0.000251;0.000298;0.000339;0.000399;0.000141;0.000187;0.000354;0.000231;0.000034;0.000243;0.000353;0.000074;0.000192;0.000267;0.000220;0.000107;0.000180;0.000072;0.000035;0.000066;0.000099;0.000131;0.000101;0.000034
0.001112;0.001105;0.000796;0.000798;0.000625;0.000631;0.000637;0.000788;0.000723;0.000939;0.000484;0.000573;0.000316;0.000418;0.000650;0.000557;0.000753;0.000555;0.000554;0.000640;0.000745;0.000421;0.000668;0.000794;0.000514;0.000502;0.000363;0.000577;0.000416;0.000599;0.000380;0.000361;0.000395;0.000370;0.000344;0.000548;0.000326;0.000270;0.000260;0.000371;0.000262;0.000287;0.000312;0.000296;0.000305;0.000388;0.000196;0.000151;0.000298;0.000078;0.000320;0.000338;0.000280;0.000193;0.000264;0.000137;0.000209;0.000247;0.000147;0.000231;0.000076;0.000293;0.000072;0.000252;0.000036;0.000140;0.000166;0.000066;0.000163;0.000168
0.001153;0.001151;0.001079;0.000794;0.000769;0.000786;0.000679;0.000758;0.000531;0.000698;0.000554;0.000358;0.000722;0.000632;0.000795;0.000483;0.000386;0.000571;0.000532;0.000671;0.000499;0.000674;0.000492;0.000645;0.000472;0.000566;0.000503;0.000467;0.000504;0.000344;0.000576;0.000515;0.000426;0.000396;0.000247;0.000365;0.000244;0.000306;0.000353;0.000260;0.000306;0.000240;0.000264;0.000267;0.000227;0.000211;0.000363;0.000293;0.000275;0.000248;0.000183;0.000293;0.000282;0.000124;0.000193;0.000132;0.000205;0.000278;0.000141;0.000147;0.000192;0.000266;0.000220;0.000107;0.000144;0.000072;0.000140;0.000100;0.000099;0.000098
0.000801;0.000966;0.000781;0.000829;0.000579;0.000592;0.000812;0.000651;0.000635;0.000575;0.000500;0.000426;0.000380;0.000638;0.000464;0.000545;0.000336;0.000451;0.000480;0.000533;0.000348;0.000404;0.000289;0.000539;0.000454;0.000572;0.000592;0.000424;0.000285;0.000480;0.000542;0.000384;0.000336;0.000575;0.000438;0.000371;0.000264;0.000305;0.000225;0.000229;0.000369;0.000328;0.000262;0.000176;0.000178;0.000340;0.000304;0.000266;0.000171;0.000375;0.000248;0.000314;0.000240;0.000085;0.000187;0.000451;0.000296;0.000171;0.000208;0.000106;0.000256;0.000230;0.000266;0.000110;0.000251;0.000144;0.000072;0.000105;0.000133;0.000132
0.001236;0.000837;0.000755;0.000873;0.000766;0.000791;0.000415;0.000675;0.000748;0.000682;0.000596;0.000454;0.000384;0.000570;0.000617;0.000486;0.000629;0.000337;0.000473;0.000480;0.000418;0.000325;0.000405;0.000578;0.000609;0.000527;0.000473;0.000464;0.000398;0.000467;0.000330;0.000445;0.000264;0.000337;0.000277;0.000355;0.000227;0.000244;0.000387;0.000307;0.000271;0.000282;0.000197;0.000174;0.000198;0.000445;0.000249;0.000140;0.000169;0.000316;0.000249;0.000223;0.000078;0.000240;0.000197;0.000124;0.000064;0.000099;0.000171;0.000312;0.000140;0.000146;0.000307;0.000152;0.000110;0.000107;0.000036;0.000108;0.000175;0.000166
0.001009;0.001240;0.001194;0.000596;0.000748;0.000764;0.000729;0.000563;0.000351;0.000571;0.000389;0.000388;0.000453;0.000640;0.000444;0.000533;0.000423;0.000441;0.000422;0.000387;0.000572;0.000511;0.000441;0.000262;0.000434;0.000352;0.000455;0.000548;0.000438;0.000425;0.000493;0.000381;0.000371;0.000457;0.000180;0.000299;0.000313;0.000144;0.000367;0.000122;0.000246;0.000354;0.000585;0.000240;0.000283;0.000154;0.000289;0.000316;0.000326;0.000217;0.000194;0.000299;0.000149;0.000209;0.000240;0.000169;0.000405;0.000097;0.000164;0.000171;0.000104;0.000105;0.000182;0.000383;0.000114;0.000220;0.000179;0.000072;0.000143;0.000210
0.001004;0.000948;0.000606;0.000751;0.000564;0.000468;0.000732;0.000637;0.000445;0.000754;0.000371;0.000607;0.000320;0.000324;0.000342;0.000318;0.000512;0.000487;0.000610;0.000507;0.000387;0.000343;0.000465;0.000534;0.000596;0.000362;0.000469;0.000288;0.000399;0.000438;0.000558;0.000312;0.000330;0.000347;0.000241;0.000315;0.000171;0.000335;0.000186;0.000367;0.000326;0.000348;0.000333;0.000260;0.000261;0.000065;0.000330;0.000266;0.000316;0.000418;0.000193;0.000291;0.000175;0.000273;0.000105;0.000107;0.000141;0.000436;0.000161;0.000131;0.000068;0.000173;0.000140;0.000073;0.000115;0.000114;0.000147;0.000251;0.000108;0.000143
0.001468;0.000907;0.000829;0.000668;0.000874;0.000563;0.000623;0.000944;0.000848;0.000773;0.000672;0.000493;0.000388;0.000504;0.000476;0.000577;0.000657;0.000363;0.000360;0.000589;0.000634;0.000603;0.000642;0.000698;0.000418;0.000477;0.000459;0.000516;0.000384;0.000599;0.000542;0.000453;0.000521;0.000356;0.000372;0.000289;0.000360;0.000278;0.000209;0.000207;0.000245;0.000449;0.000307;0.000270;0.000259;0.000413;0.000261;0.000330;0.000200;0.000248;0.000302;0.000385;0.000243;0.000374;0.000174;0.000105;0.000267;0.000141;0.000187;0.000193;0.000197;0.000306;0.000277;0.000105;0.000146;0.000115;0.000076;0.000147;0.000108;0.000108
0.001103;0.000879;0.001368;0.000929;0.000763;0.000748;0.000969;0.000686;0.000912;0.000574;0.000803;0.000751;0.000740;0.000536;0.000574;0.000520;0.000643;0.000531;0.000620;0.000403;0.000822;0.000402;0.000453;0.000551;0.000465;0.000488;0.000549;0.000556;0.000375;0.000432;0.000399;0.000543;0.000481;0.000444;0.000408;0.000422;0.000337;0.000270;0.000471;0.000440;0.000269;0.000409;0.000347;0.000390;0.000437;0.000324;0.000239;0.000478;0.000330;0.000332;0.000517;0.000301;0.000313;0.000219;0.000150;0.000224;0.000236;0.000267;0.000508;0.000280;0.000548;0.000197;0.000136;0.000312;0.000386;0.000328;0.000230;0.000228;0.000257;0.000251
0.001362;0.001703;0.001036;0.001096;0.000831;0.001143;0.000746;0.000750;0.001122;0.000668;0.000936;0.000804;0.000538;0.000943;0.000685;0.000759;0.000629;0.000944;0.000532;0.000792;0.000722;0.000634;0.000594;0.000865;0.000736;0.000652;0.000627;0.000478;0.000435;0.000634;0.000337;0.000676;0.000519;0.000535;0.000629;0.000434;0.000497;0.000482;0.000451;0.000643;0.000440;0.000476;0.000245;0.000654;0.000472;0.000457;0.000410;0.000455;0.000304;0.000395;0.000376;0.000225;0.000255;0.000362;0.000463;0.000425;0.000224;0.000341;0.000427;0.000226;0.000249;0.000484;0.000361;0.000204;0.000277;0.000246;0.000182;0.000154;0.000267;0.000257
0.001503;0.002059;0.001298;0.000970;0.001270;0.000934;0.001079;0.001086;0.000937;0.000936;0.000758;0.001206;0.000778;0.000922;0.000924;0.000835;0.000784;0.000848;0.000838;0.000788;0.000836;0.000830;0.000826;0.000935;0.000823;0.000967;0.000699;0.000697;0.000574;0.000460;0.000751;0.000554;0.000753;0.000728;0.000617;0.000656;0.000767;0.000373;0.000676;0.000633;0.000752;0.000567;0.000580;0.000450;0.000696;0.000636;0.000644;0.000517;0.000541;0.000456;0.000593;0.000465;0.000518;0.000418;0.000458;0.000366;0.000375;0.000473;0.000551;0.000347;0.000367;0.000405;0.000645;0.000394;0.000408;0.000416;0.000421;0.000292;0.000269;0.000419
0.002452;0.002170;0.001720;0.001303;0.001321;0.001136;0.001505;0.001556;0.000867;0.001280;0.001217;0.001241;0.001239;0.001148;0.001367;0.001030;0.000938;0.001249;0.001242;0.001464;0.001174;0.001096;0.001431;0.001359;0.001555;0.001194;0.000854;0.000979;0.000953;0.001054;0.001042;0.001059;0.000992;0.000983;0.001018;0.000889;0.000895;0.000692;0.000945;0.000798;0.000792;0.000710;0.000631;0.000581;0.000922;0.000574;0.000575;0.000810;0.000517;0.000476;0.000564;0.000791;0.000642;0.000699;0.000512;0.000580;0.000415;0.000576;0.000622;0.000446;0.000320;0.000508;0.000467;0.000451;0.000624;0.000510;0.000416;0.000456;0.000511;0.000192
0.002669;0.002093;0.002063;0.001962;0.001413;0.001712;0.001037;0.001409;0.001270;0.001424;0.001560;0.001686;0.001400;0.001373;0.001555;0.001598;0.001771;0.001488;0.001578;0.001420;0.001337;0.001541;0.001727;0.001694;0.001258;0.001410;0.001197;0.001156;0.000887;0.001116;0.001127;0.001143;0.001182;0.000899;0.001190;0.001127;0.001108;0.001030;0.001232;0.001021;0.001089;0.000952;0.000992;0.000905;0.000997;0.000984;0.000677;0.000986;0.001018;0.000796;0.000669;0.000650;0.000682;0.000665;0.000474;0.000722;0.000604;0.000538;0.000853;0.000523;0.000499;0.000801;0.000565;0.000654;0.000548;0.000788;0.000578;0.000624;0.000492;0.000438
0.003094;0.002517;0.001983;0.002136;0.001563;0.001872;0.001580;0.001665;0.001615;0.002287;0.001452;0.001185;0.001726;0.001721;0.001603;0.001755;0.001945;0.001605;0.001545;0.001863;0.001665;0.001709;0.001548;0.001474;0.001399;0.001390;0.001307;0.001767;0.001019;0.001168;0.001093;0.001275;0.001295;0.000808;0.000903;0.001195;0.001158;0.001166;0.001112;0.000875;0.001247;0.001140;0.001045;0.001015;0.000991;0.001123;0.000944;0.001027;0.001069;0.000789;0.000666;0.000583;0.000912;0.000903;0.000955;0.000634;0.000956;0.000944;0.000931;0.000703;0.000798;0.000604;0.000775;0.000536;0.000560;0.000451;0.000525;0.001123;0.000763;0.000597
0.002678;0.002984;0.002135;0.002083;0.001804;0.001707;0.001674;0.001940;0.001741;0.001453;0.001843;0.001821;0.001599;0.002221;0.001180;0.001525;0.002084;0.001542;0.001924;0.001980;0.001660;0.001342;0.001760;0.001598;0.001415;0.001599;0.001202;0.001310;0.001312;0.000859;0.001216;0.001260;0.001282;0.001571;0.000955;0.000931;0.000868;0.001057;0.000816;0.000903;0.001212;0.001251;0.001095;0.001322;0.000996;0.000888;0.001208;0.001274;0.001398;0.000926;0.001039;0.001032;0.000823;0.000826;0.000838;0.000534;0.000929;0.001005;0.000970;0.001177;0.001359;0.000549;0.000736;0.000854;0.000649;0.000964;0.000838;0.000755;0.000681;0.000867
0.003409;0.002932;0.002598;0.002330;0.001716;0.001675;0.001579;0.001649;0.001596;0.001923;0.001626;0.001621;0.001582;0.001618;0.001893;0.002133;0.001824;0.001319;0.002573;0.001732;0.001915;0.002113;0.001924;0.001528;0.001409;0.001180;0.001258;0.001399;0.001270;0.001294;0.001233;0.001244;0.001033;0.001167;0.001406;0.001439;0.001157;0.000897;0.001273;0.001119;0.001412;0.001371;0.001255;0.001147;0.000891;0.001236;0.001165;0.001148;0.001091;0.001297;0.000886;0.000873;0.000991;0.000933;0.001024;0.001125;0.000890;0.000886;0.001194;0.000995;0.000836;0.000932;0.001075;0.000525;0.000534;0.000875;0.000715;0.000644;0.000887;0.000545
0.003687;0.002462;0.002276;0.002143;0.002166;0.002022;0.001922;0.001449;0.001447;0.001747;0.001438;0.001870;0.001634;0.001854;0.001927;0.002174;0.002062;0.002256;0.001682;0.002225;0.002292;0.001952;0.001865;0.001756;0.001689;0.001633;0.001317;0.001459;0.001599;0.001641;0.001363;0.001214;0.001345;0.001511;0.001124;0.001165;0.001446;0.000865;0.001338;0.000905;0.001342;0.001496;0.001428;0.001260;0.001200;0.001145;0.001000;0.001400;0.001108;0.001051;0.001217;0.000887;0.001291;0.000626;0.000935;0.000938;0.001061;0.000758;0.000956;0.000610;0.000681;0.000689;0.000782;0.000699;0.000866;0.000773;0.000761;0.000902;0.000515;0.000952
0.003263;0.002660;0.002576;0.002009;0.001820;0.001872;0.001957;0.002241;0.001525;0.002451;0.001684;0.001866;0.001747;0.002497;0.001878;0.001756;0.002528;0.001988;0.002119;0.001860;0.001814;0.001938;0.001858;0.002040;0.001363;0.001741;0.001618;0.001564;0.001989;0.001453;0.001408;0.001721;0.001338;0.001306;0.001378;0.001327;0.001445;0.001308;0.001167;0.001163;0.001363;0.001154;0.001662;0.001198;0.001215;0.001081;0.001171;0.001089;0.001297;0.001277;0.001114;0.000888;0.001074;0.000876;0.000779;0.000828;0.000918;0.000885;0.001116;0.000866;0.000681;0.000706;0.000887;0.000806;0.000749;0.000656;0.000746;0.000676;0.000932;0.000773
0.002911;0.002970;0.002942;0.002639;0.002405;0.002083;0.001841;0.001995;0.001697;0.001639;0.001823;0.001981;0.001913;0.001902;0.002331;0.001581;0.001910;0.001628;0.002432;0.002435;0.001750;0.001738;0.001840;0.001558;0.001477;0.001527;0.001417;0.001603;0.001815;0.001361;0.001284;0.001783;0.001219;0.001344;0.001265;0.001649;0.001384;0.001202;0.001387;0.001172;0.001272;0.001287;0.001130;0.001317;0.001202;0.001168;0.001158;0.001105;0.001114;0.001108;0.001216;0.000929;0.000992;0.001282;0.001128;0.001084;0.000917;0.000985;0.000997;0.001095;0.000891;0.000753;0.000901;0.000788;0.000806;0.000748;0.000576;0.000693;0.000732;0.000839
0.003083;0.002895;0.002769;0.002220;0.001860;0.001714;0.002346;0.002105;0.001456;0.001669;0.001892;0.001115;0.001379;0.001501;0.001607;0.001761;0.001994;0.002001;0.001714;0.001967;0.002035;0.001925;0.001975;0.001397;0.001513;0.001795;0.001739;0.001557;0.001235;0.001289;0.001168;0.001464;0.001507;0.001425;0.001398;0.001633;0.001756;0.001317;0.001258;0.001003;0.001303;0.001276;0.001290;0.000995;0.001159;0.001206;0.001351;0.001261;0.001223;0.001182;0.001345;0.001344;0.000972;0.001201;0.000849;0.000921;0.001152;0.001051;0.001096;0.000754;0.000873;0.000847;0.001248;0.000852;0.000689;0.000906;0.000723;0.000707;0.000719;0.000507
0.003125;0.002759;0.001910;0.002319;0.001842;0.002298;0.002408;0.002121;0.002205;0.002035;0.002025;0.001655;0.001736;0.001646;0.002019;0.001305;0.001715;0.001722;0.001655;0.001871;0.001790;0.001521;0.001603;0.001718;0.001508;0.001750;0.001515;0.001180;0.001318;0.001639;0.001473;0.001658;0.001338;0.001535;0.001186;0.001334;0.001159;0.001137;0.001199;0.001265;0.001499;0.001383;0.001487;0.001347;0.001358;0.001271;0.001263;0.001075;0.001240;0.001111;0.000877;0.001005;0.001136;0.000953;0.001202;0.000995;0.001048;0.000740;0.001075;0.001054;0.000644;0.000942;0.001031;0.001059;0.000950;0.000812;0.000755;0.000897;0.000759;0.000612
0.002665;0.002577;0.002159;0.002008;0.002113;0.002115;0.002129;0.002245;0.002223;0.001680;0.001698;0.001298;0.001840;0.002110;0.001438;0.001455;0.001852;0.001975;0.001712;0.001574;0.001686;0.002203;0.001294;0.001967;0.001663;0.001751;0.001240;0.001546;0.001574;0.001324;0.001112;0.001456;0.001398;0.001673;0.001080;0.001304;0.001436;0.001335;0.001168;0.000929;0.001728;0.001504;0.001310;0.001542;0.001269;0.001501;0.001220;0.001240;0.001028;0.001294;0.001299;0.001318;0.001113;0.001074;0.001244;0.001037;0.000976;0.000861;0.001134;0.001143;0.000814;0.001067;0.000852;0.001032;0.000778;0.000901;0.000566;0.000779;0.000847;0.000942
0.002874;0.002615;0.003009;0.002156;0.002007;0.001703;0.001806;0.002196;0.001883;0.001998;0.001746;0.001972;0.001479;0.001351;0.001537;0.001933;0.001505;0.001690;0.002068;0.002348;0.001559;0.001838;0.002244;0.001432;0.001677;0.002048;0.001464;0.001555;0.001845;0.001742;0.001556;0.001629;0.001685;0.001514;0.001791;0.001660;0.001378;0.001467;0.001563;0.001690;0.001516;0.001710;0.001434;0.001388;0.001153;0.001326;0.001366;0.001115;0.001218;0.001316;0.001248;0.001302;0.001298;0.001050;0.001055;0.000914;0.000997;0.000873;0.000820;0.001137;0.000948;0.000969;0.000957;0.000719;0.000665;0.000942;0.000827;0.000688;0.000905;0.000897
0.003107;0.003330;0.002560;0.002023;0.001987;0.002415;0.001805;0.001806;0.002229;0.001918;0.001803;0.001846;0.001873;0.002193;0.001716;0.001804;0.001911;0.002408;0.001635;0.002095;0.001794;0.002446;0.002017;0.001579;0.001804;0.001813;0.001819;0.001789;0.001718;0.001658;0.001475;0.001608;0.001971;0.001781;0.001922;0.001399;0.001467;0.001430;0.001692;0.001843;0.001455;0.001522;0.001893;0.001140;0.001542;0.001339;0.001275;0.001649;0.001664;0.001329;0.001658;0.001126;0.001280;0.001497;0.001352;0.000908;0.000977;0.001060;0.001269;0.000779;0.001293;0.001215;0.000860;0.000935;0.001012;0.000826;0.000871;0.000851;0.000713;0.001006
0.003630;0.002626;0.002932;0.002461;0.002118;0.002021;0.001632;0.002450;0.001907;0.002229;0.001753;0.001805;0.001686;0.002154;0.001706;0.001653;0.001407;0.001927;0.001907;0.002203;0.002300;0.001844;0.001997;0.001883;0.002190;0.002248;0.001917;0.002265;0.002010;0.001960;0.001666;0.002198;0.002067;0.001618;0.001901;0.001817;0.001805;0.001630;0.001847;0.001944;0.001904;0.001535;0.001575;0.001436;0.001763;0.001318;0.001446;0.001740;0.001571;0.001286;0.001574;0.001662;0.001228;0.001142;0.001212;0.001074;0.001396;0.000937;0.001311;0.001209;0.001012;0.001252;0.000730;0.000817;0.000892;0.000877;0.000917;0.000848;0.000997;0.000787
0.002488;0.004201;0.003094;0.002538;0.002303;0.002313;0.002325;0.002142;0.001565;0.002383;0.001991;0.001919;0.001940;0.001759;0.001614;0.001749;0.002275;0.001789;0.002592;0.002228;0.002374;0.002424;0.002129;0.002142;0.001713;0.002130;0.002391;0.001990;0.002124;0.001909;0.001810;0.002436;0.001579;0.002348;0.001714;0.002203;0.001373;0.001477;0.001930;0.002293;0.001735;0.001986;0.001811;0.001757;0.001465;0.001419;0.001346;0.001502;0.001554;0.001547;0.001592;0.001577;0.001404;0.001406;0.001097;0.001169;0.001183;0.001398;0.001230;0.001042;0.000960;0.001014;0.001319;0.001041;0.001107;0.001340;0.001012;0.001055;0.001036;0.001022
