1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
0.002501;0.002970;0.002932;0.003058;0.002440;0.002657;0.001889;0.001821;0.001768;0.002279;0.002620;0.002126;0.001857;0.002112;0.001932;0.002207;0.002332;0.002215;0.002738;0.002500;0.002594;0.002948;0.002716;0.002379;0.002429;0.001964;0.002374;0.002367;0.001996;0.002130;0.002078;0.001764;0.002000;0.001631;0.002288;0.001856;0.001892;0.002260;0.002001;0.002211;0.002629;0.002282;0.001816;0.001964;0.001990;0.001597;0.001696;0.001526;0.001901;0.002051;0.001496;0.001402;0.001257;0.001224;0.001231;0.001635;0.001414;0.001399;0.001061;0.000856;0.001335;0.001045;0.001036;0.001188;0.000865;0.000952;0.000759;0.001080;0.001193;0.001272
0.002632;0.003664;0.001742;0.002759;0.002156;0.001985;0.002146;0.002115;0.002395;0.002619;0.002313;0.001837;0.002399;0.002064;0.001987;0.001940;0.002460;0.002271;0.002739;0.002304;0.002912;0.002612;0.002395;0.002294;0.002316;0.002118;0.002286;0.003132;0.001732;0.002002;0.002107;0.002437;0.001928;0.001957;0.002478;0.002457;0.001977;0.001967;0.001793;0.002010;0.002177;0.002247;0.002165;0.001870;0.001794;0.001635;0.001782;0.001751;0.002244;0.001800;0.001810;0.001668;0.001871;0.001579;0.001798;0.001736;0.001591;0.001526;0.001768;0.001254;0.001297;0.001128;0.001276;0.000869;0.001170;0.001221;0.001063;0.001161;0.001216;0.001125
0.002631;0.004605;0.003405;0.003162;0.002510;0.002785;0.002409;0.001923;0.002178;0.002430;0.002211;0.002482;0.002727;0.001899;0.002439;0.002460;0.002686;0.002611;0.002428;0.002572;0.003232;0.002614;0.002810;0.002589;0.002696;0.002957;0.002479;0.002329;0.002665;0.002319;0.002476;0.002440;0.002717;0.002385;0.002560;0.002159;0.002628;0.002122;0.002273;0.002643;0.002746;0.002664;0.002532;0.001776;0.002050;0.002347;0.001716;0.002071;0.001756;0.001764;0.002176;0.002143;0.001954;0.001735;0.001608;0.001540;0.001664;0.001664;0.001484;0.001317;0.001426;0.001320;0.000711;0.001299;0.001445;0.001658;0.001044;0.001175;0.001252;0.001374
0.003213;0.003302;0.001917;0.002694;0.003057;0.002503;0.002614;0.002443;0.001957;0.002373;0.002465;0.002552;0.002179;0.002531;0.002689;0.002585;0.003005;0.002362;0.002904;0.002734;0.002663;0.002789;0.002424;0.002546;0.002859;0.002633;0.002967;0.003553;0.003187;0.002779;0.003220;0.002554;0.002449;0.003164;0.001915;0.002720;0.002355;0.002778;0.002474;0.002697;0.002908;0.002780;0.002786;0.002144;0.002621;0.002231;0.001627;0.002001;0.002154;0.002012;0.001896;0.001808;0.002311;0.001786;0.001709;0.001850;0.001594;0.002146;0.001691;0.001686;0.001427;0.001664;0.001363;0.001235;0.001029;0.001255;0.001328;0.001067;0.001508;0.001343
0.003895;0.003540;0.002475;0.002611;0.002954;0.002162;0.002694;0.002583;0.002477;0.002248;0.002469;0.002636;0.002524;0.002427;0.001853;0.002460;0.002326;0.003019;0.002848;0.002884;0.003078;0.002974;0.002721;0.002861;0.002939;0.003017;0.003293;0.003441;0.003103;0.002666;0.003445;0.003029;0.002530;0.002338;0.003203;0.003152;0.002405;0.002767;0.003093;0.002899;0.002918;0.003195;0.003269;0.002496;0.002221;0.002604;0.001935;0.002509;0.002572;0.002057;0.001942;0.002285;0.001865;0.001763;0.002043;0.002126;0.001664;0.002014;0.001998;0.001647;0.001910;0.001472;0.001516;0.001661;0.001575;0.001534;0.001256;0.001306;0.001735;0.001443
0.003046;0.004115;0.004128;0.002984;0.003084;0.003376;0.002004;0.003003;0.002377;0.002609;0.002249;0.002533;0.002304;0.002260;0.002675;0.003031;0.003155;0.002608;0.003032;0.003135;0.003395;0.002429;0.002423;0.003345;0.003340;0.003916;0.002913;0.002505;0.002562;0.003544;0.003069;0.003633;0.003250;0.003320;0.003221;0.002915;0.002763;0.003270;0.003255;0.003575;0.003631;0.003466;0.003577;0.002866;0.002526;0.002533;0.002313;0.002999;0.002113;0.002347;0.002324;0.002073;0.002211;0.002641;0.002456;0.002302;0.002654;0.002097;0.002358;0.001951;0.001839;0.001802;0.001885;0.001625;0.002022;0.001556;0.001915;0.001236;0.001485;0.001827
0.004309;0.003651;0.003449;0.003120;0.002099;0.003175;0.002876;0.002214;0.002916;0.002591;0.002772;0.003217;0.003122;0.002823;0.002373;0.002789;0.002733;0.003100;0.002552;0.003860;0.004146;0.003875;0.003508;0.003367;0.003474;0.002917;0.003227;0.004326;0.003643;0.003751;0.004205;0.003226;0.003438;0.003611;0.003302;0.003174;0.002953;0.002990;0.003032;0.003462;0.003782;0.003624;0.004182;0.003313;0.002668;0.003432;0.002683;0.002945;0.003109;0.002927;0.003000;0.002747;0.002735;0.003015;0.002433;0.002460;0.002676;0.002576;0.002532;0.002074;0.002158;0.001819;0.001893;0.001628;0.001821;0.001687;0.001642;0.001623;0.001814;0.001687
0.003567;0.003950;0.003229;0.003209;0.003872;0.002679;0.002488;0.002677;0.002426;0.002398;0.003156;0.002415;0.002809;0.003133;0.002662;0.002520;0.003180;0.003162;0.003009;0.003694;0.003644;0.003475;0.003568;0.003299;0.003944;0.004186;0.004508;0.004136;0.003886;0.005234;0.004093;0.003755;0.004320;0.004291;0.004606;0.003968;0.003918;0.003494;0.003707;0.004316;0.004201;0.003611;0.003945;0.003826;0.003675;0.002931;0.003606;0.003142;0.003658;0.003451;0.002836;0.003346;0.002858;0.002969;0.002841;0.002841;0.003102;0.002368;0.002692;0.002428;0.002261;0.002137;0.002272;0.001852;0.001848;0.001802;0.001583;0.002024;0.001836;0.002009
0.003783;0.003633;0.003894;0.003985;0.004013;0.003031;0.003197;0.003436;0.002393;0.002743;0.003646;0.002740;0.002579;0.003305;0.002850;0.003358;0.002914;0.003263;0.003560;0.004414;0.003646;0.004660;0.004321;0.004299;0.005027;0.003662;0.004129;0.005003;0.004584;0.003902;0.004522;0.004546;0.005116;0.004160;0.004629;0.004069;0.004540;0.003998;0.004152;0.004952;0.004675;0.004754;0.004361;0.004385;0.003348;0.003549;0.003544;0.003828;0.004199;0.004000;0.003311;0.003301;0.003537;0.003391;0.002925;0.003054;0.002902;0.003359;0.003230;0.002809;0.002405;0.002529;0.002344;0.002155;0.001989;0.002266;0.002256;0.001924;0.002239;0.001649
0.005183;0.003975;0.003839;0.003634;0.003241;0.003657;0.003634;0.003206;0.002039;0.003881;0.002798;0.003285;0.002651;0.003182;0.003285;0.003256;0.003476;0.003729;0.003103;0.004350;0.004508;0.004458;0.004580;0.004446;0.004247;0.005275;0.003907;0.004540;0.005544;0.004604;0.004458;0.005763;0.004207;0.005363;0.005421;0.005218;0.004657;0.004082;0.004788;0.004877;0.005255;0.005217;0.004949;0.004835;0.004619;0.003814;0.004315;0.003976;0.004451;0.004459;0.003538;0.003321;0.004279;0.003731;0.003584;0.003518;0.003322;0.003557;0.003396;0.003295;0.002759;0.002735;0.002348;0.002118;0.002491;0.002418;0.002510;0.002367;0.001842;0.002031
0.004738;0.005090;0.003481;0.004201;0.003869;0.003878;0.004041;0.002709;0.003472;0.003784;0.002787;0.002851;0.003892;0.004011;0.003231;0.003656;0.003434;0.003459;0.003994;0.004626;0.004623;0.004990;0.005417;0.005021;0.004852;0.005752;0.004401;0.004688;0.004997;0.004768;0.005257;0.005452;0.005202;0.006164;0.005875;0.005563;0.005178;0.005607;0.005325;0.005188;0.006349;0.005481;0.005246;0.005343;0.004813;0.004928;0.004215;0.004665;0.005070;0.004495;0.004169;0.004211;0.004178;0.004423;0.003769;0.003277;0.003170;0.003930;0.003217;0.003628;0.002901;0.003044;0.003065;0.002588;0.003015;0.002614;0.002355;0.002581;0.002653;0.002185
0.005051;0.004980;0.005324;0.004270;0.003467;0.003374;0.004027;0.003528;0.003260;0.003677;0.003880;0.002826;0.003430;0.003956;0.004245;0.003547;0.004359;0.004112;0.004554;0.004972;0.005218;0.004790;0.005335;0.005272;0.004979;0.005652;0.005347;0.005445;0.005251;0.005856;0.004991;0.006159;0.005761;0.005872;0.005690;0.005728;0.006668;0.007141;0.006148;0.006414;0.006502;0.006536;0.006263;0.005591;0.005349;0.005513;0.004788;0.004765;0.005617;0.005239;0.004894;0.005198;0.004429;0.004862;0.004721;0.004097;0.004718;0.004512;0.004623;0.004558;0.003303;0.003599;0.003498;0.002663;0.002567;0.002919;0.002594;0.002831;0.002959;0.002767
0.005347;0.006030;0.005951;0.005146;0.004983;0.003673;0.003611;0.004176;0.003828;0.004558;0.003756;0.003662;0.003092;0.003842;0.004930;0.004411;0.004836;0.004249;0.004766;0.005807;0.005575;0.005000;0.005099;0.005933;0.005830;0.005641;0.005228;0.005779;0.006658;0.006289;0.006693;0.006763;0.007041;0.006152;0.006852;0.006095;0.006027;0.007165;0.006331;0.007131;0.007384;0.007870;0.006581;0.006441;0.006282;0.006644;0.004866;0.005869;0.006264;0.005771;0.005220;0.005060;0.005196;0.005215;0.004779;0.004714;0.004641;0.004018;0.004271;0.004300;0.004522;0.004128;0.003981;0.003055;0.003622;0.003767;0.003414;0.002911;0.002860;0.002637
0.006362;0.005903;0.006210;0.004818;0.005492;0.004344;0.004410;0.004983;0.004367;0.004447;0.004394;0.003314;0.003837;0.004452;0.004047;0.005879;0.004003;0.004867;0.005363;0.005599;0.006340;0.006328;0.006672;0.006602;0.006149;0.006147;0.007018;0.007363;0.007366;0.007701;0.007271;0.007024;0.006775;0.006690;0.006949;0.006943;0.006882;0.007272;0.007706;0.008196;0.008542;0.008018;0.007489;0.006773;0.006680;0.006113;0.005667;0.005260;0.006849;0.006016;0.005950;0.005915;0.005489;0.006340;0.004956;0.005941;0.005226;0.005560;0.004274;0.004079;0.004289;0.004841;0.004509;0.003586;0.003794;0.004534;0.003512;0.003423;0.003397;0.003546
0.006023;0.007037;0.005600;0.005815;0.005231;0.005562;0.005498;0.005153;0.004979;0.004637;0.004061;0.003347;0.004303;0.004255;0.004392;0.004369;0.005964;0.005770;0.006460;0.005531;0.006040;0.006769;0.006658;0.006826;0.006142;0.007020;0.007045;0.007571;0.007207;0.007384;0.006834;0.007717;0.007765;0.007859;0.008940;0.008883;0.008721;0.007612;0.008465;0.007958;0.009187;0.009535;0.008404;0.007545;0.006358;0.006756;0.006792;0.007382;0.007626;0.006026;0.006718;0.006203;0.006256;0.006213;0.006594;0.005963;0.006313;0.006007;0.005906;0.004854;0.005623;0.004545;0.004284;0.004212;0.004699;0.004853;0.004029;0.003389;0.003742;0.003767
0.007129;0.007137;0.006701;0.005962;0.005733;0.006562;0.005438;0.006700;0.004305;0.005178;0.005384;0.004432;0.005361;0.004248;0.004354;0.004076;0.005650;0.005851;0.005955;0.007229;0.006878;0.006901;0.007892;0.008409;0.008180;0.007206;0.007725;0.008213;0.007600;0.006614;0.007552;0.008643;0.007581;0.009054;0.009177;0.009273;0.007923;0.009342;0.009275;0.010650;0.010711;0.009982;0.008696;0.008291;0.008436;0.007665;0.007206;0.007166;0.007745;0.007214;0.007663;0.006839;0.006628;0.006749;0.006417;0.007344;0.006490;0.006927;0.006381;0.006259;0.005334;0.005412;0.005120;0.005071;0.004794;0.004629;0.004418;0.004402;0.004418;0.003754
0.007134;0.007494;0.006659;0.007816;0.006749;0.006975;0.006024;0.006544;0.005788;0.006534;0.006189;0.005017;0.004956;0.005655;0.004259;0.006077;0.005303;0.005550;0.006961;0.006406;0.008190;0.008144;0.007814;0.007020;0.008731;0.008539;0.008367;0.008044;0.009004;0.008711;0.008306;0.010637;0.009238;0.010285;0.009472;0.009311;0.009778;0.011254;0.011003;0.010519;0.010461;0.010827;0.010080;0.009670;0.009640;0.008894;0.008526;0.008010;0.008817;0.007989;0.007895;0.007988;0.008815;0.007920;0.006866;0.007330;0.008306;0.007081;0.007552;0.006394;0.006025;0.005767;0.005541;0.005251;0.005039;0.005098;0.004764;0.005088;0.005082;0.004920
0.009314;0.009112;0.007342;0.006987;0.007502;0.007457;0.006641;0.006737;0.006701;0.007156;0.004987;0.006473;0.005828;0.006184;0.006467;0.006510;0.005216;0.006975;0.005966;0.008382;0.007612;0.009044;0.009207;0.008643;0.007696;0.008986;0.009572;0.009927;0.009372;0.010481;0.010741;0.009463;0.009487;0.011049;0.010723;0.010865;0.010813;0.010514;0.009947;0.012633;0.010990;0.011043;0.010861;0.011200;0.008819;0.009063;0.009597;0.009528;0.009011;0.009962;0.008938;0.008788;0.009242;0.009184;0.007606;0.008765;0.007850;0.008317;0.008632;0.007550;0.007413;0.005952;0.006478;0.006304;0.005250;0.005758;0.005294;0.004610;0.005111;0.005244
0.009036;0.008644;0.009377;0.009897;0.009229;0.007759;0.008544;0.008038;0.006963;0.007220;0.006083;0.007316;0.006873;0.006070;0.006225;0.007243;0.006473;0.008373;0.006423;0.006634;0.009344;0.009681;0.009513;0.009404;0.010332;0.009859;0.009664;0.010228;0.010067;0.011220;0.010670;0.011002;0.010713;0.011713;0.011822;0.012686;0.010193;0.011838;0.011999;0.011360;0.013351;0.012061;0.011164;0.011853;0.011242;0.011948;0.009152;0.010681;0.010592;0.010541;0.009708;0.009591;0.010462;0.009472;0.009206;0.008732;0.009057;0.010053;0.009037;0.007556;0.007065;0.007034;0.007375;0.006679;0.006972;0.006435;0.005953;0.006325;0.006519;0.005392
0.008082;0.010019;0.009898;0.008199;0.009495;0.009164;0.007918;0.008710;0.008113;0.007854;0.007974;0.007017;0.006945;0.006639;0.007251;0.007809;0.007889;0.006640;0.007943;0.009897;0.008276;0.009308;0.009771;0.010307;0.011001;0.010942;0.010632;0.010736;0.011130;0.011050;0.011765;0.011841;0.011761;0.012576;0.013071;0.012224;0.011607;0.012614;0.013075;0.013494;0.014565;0.012280;0.013675;0.012778;0.010721;0.010400;0.011028;0.010896;0.011463;0.011776;0.011815;0.010136;0.010727;0.009742;0.010265;0.009971;0.010083;0.009661;0.010768;0.009620;0.008439;0.008597;0.007162;0.007833;0.006557;0.006031;0.006527;0.008103;0.007291;0.006497
0.012147;0.009833;0.010820;0.010180;0.009931;0.009440;0.009389;0.008461;0.008934;0.008460;0.008039;0.007742;0.007365;0.008130;0.007891;0.008213;0.008120;0.008596;0.008479;0.009098;0.008940;0.009756;0.010574;0.010753;0.010951;0.011764;0.012036;0.012966;0.012305;0.013055;0.013371;0.011526;0.013911;0.013959;0.013813;0.014954;0.013383;0.013015;0.013521;0.014543;0.016156;0.013541;0.014501;0.012647;0.012395;0.012857;0.013605;0.012632;0.011706;0.011600;0.012629;0.012040;0.011051;0.011465;0.010093;0.011152;0.010706;0.009697;0.010002;0.010898;0.010705;0.009885;0.009049;0.008139;0.007946;0.008294;0.007005;0.007610;0.007312;0.008101
0.011267;0.012318;0.010856;0.010462;0.010778;0.010915;0.010067;0.010002;0.010389;0.009727;0.008763;0.008775;0.008577;0.008317;0.007569;0.009301;0.008869;0.008481;0.009697;0.008740;0.010363;0.011338;0.009093;0.012725;0.011492;0.013686;0.011990;0.014043;0.013594;0.012771;0.013424;0.013740;0.013151;0.015566;0.016318;0.015617;0.013334;0.015246;0.016138;0.016054;0.016707;0.014330;0.016098;0.014880;0.013510;0.014938;0.012829;0.013940;0.014125;0.013198;0.013560;0.011253;0.012203;0.012363;0.011747;0.012053;0.011475;0.011279;0.011503;0.010865;0.010327;0.009849;0.009915;0.009312;0.008229;0.009987;0.008414;0.008078;0.008877;0.007909
0.013034;0.013212;0.013822;0.011877;0.011553;0.010754;0.012261;0.012178;0.010152;0.011728;0.010527;0.009706;0.009650;0.010758;0.009705;0.008921;0.009988;0.009590;0.010185;0.010345;0.010708;0.013147;0.013013;0.012958;0.014592;0.012423;0.014850;0.015465;0.013740;0.013238;0.016270;0.015149;0.014332;0.015351;0.016280;0.016185;0.016179;0.017762;0.016784;0.017529;0.018392;0.018238;0.016347;0.017045;0.015322;0.013243;0.014356;0.015248;0.014020;0.015798;0.014279;0.014602;0.013753;0.013788;0.013369;0.013425;0.012881;0.012723;0.012866;0.011831;0.011825;0.011255;0.010910;0.010345;0.010151;0.010313;0.009290;0.009952;0.009453;0.008841
0.013826;0.013906;0.015158;0.014469;0.012769;0.013410;0.012280;0.012948;0.012410;0.011962;0.010506;0.009224;0.011788;0.011521;0.010101;0.011618;0.010831;0.011212;0.011092;0.013246;0.014560;0.011628;0.013155;0.015225;0.013996;0.017459;0.014631;0.015623;0.015712;0.014768;0.017081;0.016344;0.018183;0.017423;0.017013;0.016360;0.017688;0.017341;0.016500;0.018443;0.019365;0.018012;0.019414;0.016829;0.016977;0.017076;0.014779;0.016595;0.016744;0.016313;0.013922;0.014552;0.015150;0.013773;0.012284;0.014262;0.013346;0.014436;0.012936;0.013199;0.012590;0.012346;0.011018;0.010729;0.011305;0.010923;0.009883;0.009235;0.010845;0.009072
0.015095;0.015138;0.015163;0.014893;0.013979;0.015244;0.013911;0.014490;0.012762;0.013799;0.014044;0.012490;0.013070;0.012411;0.012237;0.012369;0.011420;0.011048;0.013516;0.013387;0.014592;0.014602;0.013007;0.015214;0.014520;0.013582;0.017836;0.016359;0.017644;0.015341;0.018324;0.017428;0.017961;0.018554;0.019375;0.017155;0.020529;0.020094;0.017816;0.021469;0.021351;0.020483;0.019017;0.018754;0.018070;0.016675;0.017438;0.016586;0.016905;0.016549;0.017819;0.016888;0.017069;0.016232;0.014405;0.015335;0.014426;0.014493;0.014879;0.014333;0.013014;0.011998;0.012018;0.012141;0.011943;0.013374;0.011015;0.011220;0.011794;0.010525
0.016146;0.014889;0.016238;0.016285;0.015282;0.015595;0.014423;0.016228;0.013834;0.014133;0.013507;0.013127;0.014611;0.013797;0.012820;0.012362;0.013875;0.013011;0.014259;0.016133;0.016294;0.015725;0.015444;0.016442;0.016023;0.016462;0.014476;0.019915;0.016235;0.018281;0.018254;0.021116;0.019397;0.020622;0.021110;0.021297;0.020699;0.021336;0.021658;0.023026;0.021092;0.020914;0.021468;0.019697;0.018888;0.018871;0.017607;0.017583;0.018875;0.018509;0.017931;0.017962;0.016536;0.017802;0.015801;0.017772;0.016550;0.017117;0.015633;0.015340;0.013846;0.014421;0.012890;0.012987;0.014783;0.012886;0.012544;0.012054;0.011773;0.011374
0.019565;0.017393;0.018409;0.015219;0.018549;0.016037;0.018456;0.017235;0.017062;0.016605;0.015086;0.015399;0.016240;0.015244;0.013370;0.013994;0.013971;0.013560;0.016729;0.016171;0.016783;0.016975;0.017179;0.018187;0.017285;0.018418;0.018203;0.017699;0.022044;0.020311;0.020508;0.019289;0.020836;0.021302;0.021914;0.020979;0.022615;0.022993;0.021678;0.022813;0.022443;0.024449;0.023573;0.020633;0.020233;0.021887;0.021362;0.020098;0.020652;0.019071;0.018628;0.018820;0.018646;0.017144;0.018004;0.018268;0.016960;0.016946;0.017424;0.016619;0.016263;0.015027;0.014337;0.014980;0.013619;0.013049;0.013839;0.012730;0.013509;0.013124
0.018806;0.019574;0.018230;0.018352;0.018013;0.017458;0.017340;0.019400;0.017834;0.019631;0.016139;0.017053;0.017660;0.017345;0.017211;0.016430;0.017932;0.016205;0.018868;0.019213;0.020060;0.018999;0.017548;0.018564;0.018565;0.016320;0.020631;0.017292;0.018981;0.022082;0.021223;0.023446;0.022502;0.023864;0.023281;0.021717;0.023781;0.024254;0.024862;0.024941;0.024999;0.023026;0.023451;0.023845;0.022491;0.021870;0.021519;0.022206;0.022296;0.022294;0.019945;0.019655;0.020788;0.022169;0.020845;0.019275;0.018583;0.019316;0.018949;0.018737;0.016953;0.017957;0.017346;0.015980;0.015089;0.014955;0.014430;0.014805;0.014301;0.014192
0.020329;0.020101;0.020956;0.019290;0.022963;0.021086;0.020166;0.021355;0.021295;0.021315;0.020069;0.019639;0.020126;0.018579;0.017779;0.017485;0.017447;0.019212;0.020248;0.019570;0.020776;0.018951;0.019157;0.019756;0.020109;0.020245;0.019927;0.021055;0.021255;0.021019;0.025682;0.024246;0.026062;0.025318;0.026012;0.025551;0.026543;0.026239;0.025886;0.027089;0.028947;0.030093;0.028156;0.025994;0.026090;0.023252;0.026842;0.024669;0.024798;0.023778;0.024324;0.024097;0.023077;0.021912;0.021198;0.021453;0.021510;0.020395;0.019169;0.018781;0.019193;0.018524;0.017351;0.018499;0.017580;0.017170;0.016285;0.016919;0.016383;0.014096
0.023523;0.020683;0.020617;0.020544;0.020781;0.024983;0.019978;0.024961;0.021432;0.023500;0.018650;0.021220;0.021215;0.018910;0.020443;0.022218;0.019726;0.020459;0.022035;0.024019;0.025075;0.023535;0.022324;0.022162;0.024027;0.021395;0.023517;0.021605;0.023497;0.023498;0.022199;0.029867;0.026107;0.028906;0.027736;0.029429;0.027372;0.027350;0.030648;0.031891;0.031371;0.029739;0.030020;0.026751;0.026169;0.027932;0.026309;0.022973;0.025627;0.026629;0.028008;0.026310;0.023016;0.023817;0.021566;0.024447;0.021690;0.022823;0.021234;0.022399;0.021099;0.020254;0.020162;0.019445;0.018359;0.018733;0.017977;0.019749;0.018046;0.018030
0.021758;0.025059;0.025802;0.025976;0.026592;0.021592;0.022763;0.024921;0.023836;0.026960;0.020217;0.022745;0.023545;0.022864;0.022184;0.023329;0.022734;0.023640;0.023719;0.026400;0.026417;0.027410;0.023786;0.023269;0.025434;0.025857;0.023137;0.028250;0.024544;0.025431;0.023873;0.024937;0.030154;0.028466;0.031951;0.029318;0.032871;0.032286;0.031521;0.032800;0.032302;0.031875;0.032467;0.031874;0.029497;0.031138;0.028853;0.027184;0.028386;0.030184;0.027842;0.026861;0.026014;0.025735;0.025791;0.024665;0.025049;0.023695;0.022434;0.024357;0.023819;0.022754;0.021098;0.022293;0.021362;0.021292;0.020149;0.019032;0.018594;0.019888
0.026593;0.028661;0.024359;0.024932;0.027331;0.028353;0.026322;0.026268;0.025098;0.027892;0.023485;0.024357;0.027547;0.024325;0.022761;0.025830;0.023767;0.026719;0.026009;0.030022;0.028518;0.028420;0.025939;0.026535;0.028146;0.026259;0.026684;0.027276;0.027420;0.025040;0.031297;0.027939;0.028547;0.035584;0.031640;0.033753;0.031298;0.033293;0.034143;0.035222;0.034291;0.035694;0.034039;0.031520;0.032315;0.031473;0.030497;0.032697;0.032683;0.031064;0.029049;0.030603;0.028113;0.027180;0.027474;0.026939;0.023227;0.028052;0.025061;0.026304;0.026108;0.024087;0.023820;0.022697;0.020948;0.023736;0.023067;0.021657;0.020714;0.020432
0.028000;0.030511;0.026181;0.029546;0.029862;0.027346;0.029502;0.030042;0.028324;0.032106;0.027112;0.024356;0.031195;0.027487;0.026524;0.027006;0.029325;0.028665;0.032110;0.032687;0.029470;0.029382;0.030415;0.031039;0.031540;0.028884;0.031313;0.028358;0.031792;0.032525;0.028381;0.035028;0.033811;0.033296;0.039813;0.035196;0.037816;0.034836;0.035348;0.037364;0.038253;0.039490;0.034969;0.036407;0.033020;0.035869;0.033573;0.030446;0.032015;0.033782;0.033146;0.034343;0.030832;0.028930;0.030389;0.029156;0.029039;0.030832;0.028779;0.026883;0.025612;0.024715;0.024050;0.024392;0.022738;0.024979;0.022513;0.022754;0.021999;0.022850
